z,boundary,estimated_x,bisection_steps,queries,nominal_budget,actual_queries_total,seed,family,samples
0.2803347280334727,0,-0.80682373046875,14,16,100000,21838,1,admission_control,100000
0.2803347280334727,1,-0.14019775390625,14,16,100000,21838,1,admission_control,100000
0.2803347280334727,2,0.52655029296875,14,16,100000,21838,1,admission_control,100000
0.2806235430253517,0,-0.80694580078125,14,16,100000,21838,1,admission_control,100000
0.2806235430253517,1,-0.14031982421875,14,16,100000,21838,1,admission_control,100000
0.2806235430253517,2,0.52630615234375,14,16,100000,21838,1,admission_control,100000
0.28763333181458034,0,-0.81048583984375,14,16,100000,21838,1,admission_control,100000
0.28763333181458034,1,-0.14385986328125,14,16,100000,21838,1,admission_control,100000
0.28763333181458034,2,0.52288818359375,14,16,100000,21838,1,admission_control,100000
0.2887029288702927,0,-0.81097412109375,14,16,100000,21838,1,admission_control,100000
0.2887029288702927,1,-0.14434814453125,14,16,100000,21838,1,admission_control,100000
0.2887029288702927,2,0.52227783203125,14,16,100000,21838,1,admission_control,100000
0.2970711297071129,0,-0.81524658203125,14,16,100000,21838,1,admission_control,100000
0.2970711297071129,1,-0.14849853515625,14,16,100000,21838,1,admission_control,100000
0.2970711297071129,2,0.51812744140625,14,16,100000,21838,1,admission_control,100000
0.29720495276199266,0,-0.81524658203125,14,16,100000,21838,1,admission_control,100000
0.29720495276199266,1,-0.14862060546875,14,16,100000,21838,1,admission_control,100000
0.29720495276199266,2,0.51800537109375,14,16,100000,21838,1,admission_control,100000
0.30471138638421524,0,-0.81903076171875,14,16,100000,21838,1,admission_control,100000
0.30471138638421524,1,-0.15240478515625,14,16,100000,21838,1,admission_control,100000
0.30471138638421524,2,0.51434326171875,14,16,100000,21838,1,admission_control,100000
0.3054393305439329,0,-0.81939697265625,14,16,100000,21838,1,admission_control,100000
0.3054393305439329,1,-0.15277099609375,14,16,100000,21838,1,admission_control,100000
0.3054393305439329,2,0.51397705078125,14,16,100000,21838,1,admission_control,100000
0.3134344040082407,0,-0.82342529296875,14,16,100000,21838,1,admission_control,100000
0.3134344040082407,1,-0.15667724609375,14,16,100000,21838,1,admission_control,100000
0.3134344040082407,2,0.50994873046875,14,16,100000,21838,1,admission_control,100000
0.3138075313807531,0,-0.82354736328125,14,16,100000,21838,1,admission_control,100000
0.3138075313807531,1,-0.15692138671875,14,16,100000,21838,1,admission_control,100000
0.3138075313807531,2,0.50970458984375,14,16,100000,21838,1,admission_control,100000
0.3214234956786288,0,-0.82733154296875,14,16,100000,21838,1,admission_control,100000
0.3214234956786288,1,-0.16070556640625,14,16,100000,21838,1,admission_control,100000
0.3214234956786288,2,0.50592041015625,14,16,100000,21838,1,admission_control,100000
0.3221757322175731,0,-0.82769775390625,14,16,100000,21838,1,admission_control,100000
0.3221757322175731,1,-0.16107177734375,14,16,100000,21838,1,admission_control,100000
0.3221757322175731,2,0.50555419921875,14,16,100000,21838,1,admission_control,100000
0.3305439330543931,0,-0.83197021484375,14,16,100000,21838,1,admission_control,100000
0.3305439330543931,1,-0.16522216796875,14,16,100000,21838,1,admission_control,100000
0.3305439330543931,2,0.50140380859375,14,16,100000,21838,1,admission_control,100000
0.33070442623017254,0,-0.83197021484375,14,16,100000,21838,1,admission_control,100000
0.33070442623017254,1,-0.16534423828125,14,16,100000,21838,1,admission_control,100000
0.33070442623017254,2,0.50128173828125,14,16,100000,21838,1,admission_control,100000
0.3386503108329993,0,-0.83599853515625,14,16,100000,21838,1,admission_control,100000
0.3386503108329993,1,-0.16937255859375,14,16,100000,21838,1,admission_control,100000
0.3386503108329993,2,0.49737548828125,14,16,100000,21838,1,admission_control,100000
0.33891213389121333,0,-0.83612060546875,14,16,100000,21838,1,admission_control,100000
0.33891213389121333,1,-0.16949462890625,14,16,100000,21838,1,admission_control,100000
0.33891213389121333,2,0.49725341796875,14,16,100000,21838,1,admission_control,100000
0.3466790304527687,0,-0.84002685546875,14,16,100000,21838,1,admission_control,100000
0.3466790304527687,1,-0.17327880859375,14,16,100000,21838,1,admission_control,100000
0.3466790304527687,2,0.49334716796875,14,16,100000,21838,1,admission_control,100000
0.3472803347280333,0,-0.84027099609375,14,16,100000,21838,1,admission_control,100000
0.3472803347280333,1,-0.17364501953125,14,16,100000,21838,1,admission_control,100000
0.3472803347280333,2,0.49298095703125,14,16,100000,21838,1,admission_control,100000
0.35547990725973444,0,-0.84442138671875,14,16,100000,21838,1,admission_control,100000
0.35547990725973444,1,-0.17779541015625,14,16,100000,21838,1,admission_control,100000
0.35547990725973444,2,0.48895263671875,14,16,100000,21838,1,admission_control,100000
0.35564853556485354,0,-0.84454345703125,14,16,100000,21838,1,admission_control,100000
0.35564853556485354,1,-0.17779541015625,14,16,100000,21838,1,admission_control,100000
0.35564853556485354,2,0.48883056640625,14,16,100000,21838,1,admission_control,100000
0.36401673640167354,0,-0.84869384765625,14,16,100000,21838,1,admission_control,100000
0.36401673640167354,1,-0.18206787109375,14,16,100000,21838,1,admission_control,100000
0.36401673640167354,2,0.48468017578125,14,16,100000,21838,1,admission_control,100000
0.3640883860125229,0,-0.84869384765625,14,16,100000,21838,1,admission_control,100000
0.3640883860125229,1,-0.18206787109375,14,16,100000,21838,1,admission_control,100000
0.3640883860125229,2,0.48468017578125,14,16,100000,21838,1,admission_control,100000
0.37177759843197067,0,-0.85260009765625,14,16,100000,21838,1,admission_control,100000
0.37177759843197067,1,-0.18585205078125,14,16,100000,21838,1,admission_control,100000
0.37177759843197067,2,0.48077392578125,14,16,100000,21838,1,admission_control,100000
0.37238493723849353,0,-0.85284423828125,14,16,100000,21838,1,admission_control,100000
0.37238493723849353,1,-0.18621826171875,14,16,100000,21838,1,admission_control,100000
0.37238493723849353,2,0.48052978515625,14,16,100000,21838,1,admission_control,100000
0.38075313807531375,0,-0.85699462890625,14,16,100000,21838,1,admission_control,100000
0.38075313807531375,1,-0.19036865234375,14,16,100000,21838,1,admission_control,100000
0.38075313807531375,2,0.47625732421875,14,16,100000,21838,1,admission_control,100000
0.3818615555764449,0,-0.85760498046875,14,16,100000,21838,1,admission_control,100000
0.3818615555764449,1,-0.19097900390625,14,16,100000,21838,1,admission_control,100000
0.3818615555764449,2,0.47576904296875,14,16,100000,21838,1,admission_control,100000
0.38912133891213374,0,-0.86126708984375,14,16,100000,21838,1,admission_control,100000
0.38912133891213374,1,-0.19451904296875,14,16,100000,21838,1,admission_control,100000
0.38912133891213374,2,0.47210693359375,14,16,100000,21838,1,admission_control,100000
0.38915403021055944,0,-0.86126708984375,14,16,100000,21838,1,admission_control,100000
0.38915403021055944,1,-0.19451904296875,14,16,100000,21838,1,admission_control,100000
0.38915403021055944,2,0.47210693359375,14,16,100000,21838,1,admission_control,100000
0.3968679706883305,0,-0.86505126953125,14,16,100000,21838,1,admission_control,100000
0.3968679706883305,1,-0.19842529296875,14,16,100000,21838,1,admission_control,100000
0.3968679706883305,2,0.46820068359375,14,16,100000,21838,1,admission_control,100000
0.39748953974895396,0,-0.86541748046875,14,16,100000,21838,1,admission_control,100000
0.39748953974895396,1,-0.19879150390625,14,16,100000,21838,1,admission_control,100000
0.39748953974895396,2,0.46795654296875,14,16,100000,21838,1,admission_control,100000
0.40522338829517063,0,-0.86932373046875,14,16,100000,21838,1,admission_control,100000
0.40522338829517063,1,-0.20257568359375,14,16,100000,21838,1,admission_control,100000
0.40522338829517063,2,0.46405029296875,14,16,100000,21838,1,admission_control,100000
0.40585774058577395,0,-0.86956787109375,14,16,100000,21838,1,admission_control,100000
0.40585774058577395,1,-0.20294189453125,14,16,100000,21838,1,admission_control,100000
0.40585774058577395,2,0.46368408203125,14,16,100000,21838,1,admission_control,100000
0.41422594142259395,0,-0.87384033203125,14,16,100000,21838,1,admission_control,100000
0.41422594142259395,1,-0.20709228515625,14,16,100000,21838,1,admission_control,100000
0.41422594142259395,2,0.45953369140625,14,16,100000,21838,1,admission_control,100000
0.4144031962811849,0,-0.87384033203125,14,16,100000,21838,1,admission_control,100000
0.4144031962811849,1,-0.20721435546875,14,16,100000,21838,1,admission_control,100000
0.4144031962811849,2,0.45941162109375,14,16,100000,21838,1,admission_control,100000
0.42259414225941416,0,-0.87799072265625,14,16,100000,21838,1,admission_control,100000
0.42259414225941416,1,-0.21124267578125,14,16,100000,21838,1,admission_control,100000
0.42259414225941416,2,0.45538330078125,14,16,100000,21838,1,admission_control,100000
0.4229796431970034,0,-0.87811279296875,14,16,100000,21838,1,admission_control,100000
0.4229796431970034,1,-0.21148681640625,14,16,100000,21838,1,admission_control,100000
0.4229796431970034,2,0.45513916015625,14,16,100000,21838,1,admission_control,100000
0.43096234309623416,0,-0.88214111328125,14,16,100000,21838,1,admission_control,100000
0.43096234309623416,1,-0.21551513671875,14,16,100000,21838,1,admission_control,100000
0.43096234309623416,2,0.45123291015625,14,16,100000,21838,1,admission_control,100000
0.4321593021754091,0,-0.88275146484375,14,16,100000,21838,1,admission_control,100000
0.4321593021754091,1,-0.21612548828125,14,16,100000,21838,1,admission_control,100000
0.4321593021754091,2,0.45062255859375,14,16,100000,21838,1,admission_control,100000
0.4391908629701463,0,-0.88629150390625,14,16,100000,21838,1,admission_control,100000
0.4391908629701463,1,-0.21954345703125,14,16,100000,21838,1,admission_control,100000
0.4391908629701463,2,0.44708251953125,14,16,100000,21838,1,admission_control,100000
0.4393305439330544,0,-0.88629150390625,14,16,100000,21838,1,admission_control,100000
0.4393305439330544,1,-0.21966552734375,14,16,100000,21838,1,admission_control,100000
0.4393305439330544,2,0.44696044921875,14,16,100000,21838,1,admission_control,100000
0.4474591858582995,0,-0.89044189453125,14,16,100000,21838,1,admission_control,100000
0.4474591858582995,1,-0.22369384765625,14,16,100000,21838,1,admission_control,100000
0.4474591858582995,2,0.44293212890625,14,16,100000,21838,1,admission_control,100000
0.44769874476987437,0,-0.89056396484375,14,16,100000,21838,1,admission_control,100000
0.44769874476987437,1,-0.22381591796875,14,16,100000,21838,1,admission_control,100000
0.44769874476987437,2,0.44281005859375,14,16,100000,21838,1,admission_control,100000
0.45596517941052855,0,-0.89459228515625,14,16,100000,21838,1,admission_control,100000
0.45596517941052855,1,-0.22796630859375,14,16,100000,21838,1,admission_control,100000
0.45596517941052855,2,0.43865966796875,14,16,100000,21838,1,admission_control,100000
0.45606694560669436,0,-0.89471435546875,14,16,100000,21838,1,admission_control,100000
0.45606694560669436,1,-0.22808837890625,14,16,100000,21838,1,admission_control,100000
0.45606694560669436,2,0.43865966796875,14,16,100000,21838,1,admission_control,100000
0.46407351845034384,0,-0.89874267578125,14,16,100000,21838,1,admission_control,100000
0.46407351845034384,1,-0.23199462890625,14,16,100000,21838,1,admission_control,100000
0.46407351845034384,2,0.43463134765625,14,16,100000,21838,1,admission_control,100000
0.4644351464435146,0,-0.89886474609375,14,16,100000,21838,1,admission_control,100000
0.4644351464435146,1,-0.23223876953125,14,16,100000,21838,1,admission_control,100000
0.4644351464435146,2,0.43450927734375,14,16,100000,21838,1,admission_control,100000
0.4716820702657968,0,-0.90252685546875,14,16,100000,21838,1,admission_control,100000
0.4716820702657968,1,-0.23590087890625,14,16,100000,21838,1,admission_control,100000
0.4716820702657968,2,0.43084716796875,14,16,100000,21838,1,admission_control,100000
0.4728033472803346,0,-0.90301513671875,14,16,100000,21838,1,admission_control,100000
0.4728033472803346,1,-0.23638916015625,14,16,100000,21838,1,admission_control,100000
0.4728033472803346,2,0.43023681640625,14,16,100000,21838,1,admission_control,100000
0.4811715481171548,0,-0.90728759765625,14,16,100000,21838,1,admission_control,100000
0.4811715481171548,1,-0.24053955078125,14,16,100000,21838,1,admission_control,100000
0.4811715481171548,2,0.42608642578125,14,16,100000,21838,1,admission_control,100000
0.48155497943599024,0,-0.90740966796875,14,16,100000,21838,1,admission_control,100000
0.48155497943599024,1,-0.24078369140625,14,16,100000,21838,1,admission_control,100000
0.48155497943599024,2,0.42584228515625,14,16,100000,21838,1,admission_control,100000
0.4895397489539748,0,-0.91143798828125,14,16,100000,21838,1,admission_control,100000
0.4895397489539748,1,-0.24481201171875,14,16,100000,21838,1,admission_control,100000
0.4895397489539748,2,0.42193603515625,14,16,100000,21838,1,admission_control,100000
0.4896823820872211,0,-0.91156005859375,14,16,100000,21838,1,admission_control,100000
0.4896823820872211,1,-0.24481201171875,14,16,100000,21838,1,admission_control,100000
0.4896823820872211,2,0.42181396484375,14,16,100000,21838,1,admission_control,100000
0.497025151498407,0,-0.91522216796875,14,16,100000,21838,1,admission_control,100000
0.497025151498407,1,-0.24847412109375,14,16,100000,21838,1,admission_control,100000
0.497025151498407,2,0.41815185546875,14,16,100000,21838,1,admission_control,100000
0.4979079497907948,0,-0.91558837890625,14,16,100000,21838,1,admission_control,100000
0.4979079497907948,1,-0.24896240234375,14,16,100000,21838,1,admission_control,100000
0.4979079497907948,2,0.41766357421875,14,16,100000,21838,1,admission_control,100000
0.5060664463099294,0,-0.91973876953125,14,16,100000,21838,1,admission_control,100000
0.5060664463099294,1,-0.25299072265625,14,16,100000,21838,1,admission_control,100000
0.5060664463099294,2,0.41363525390625,14,16,100000,21838,1,admission_control,100000
0.506276150627615,0,-0.91986083984375,14,16,100000,21838,1,admission_control,100000
0.506276150627615,1,-0.25311279296875,14,16,100000,21838,1,admission_control,100000
0.506276150627615,2,0.41351318359375,14,16,100000,21838,1,admission_control,100000
0.514644351464435,0,-0.92401123046875,14,16,100000,21838,1,admission_control,100000
0.514644351464435,1,-0.25726318359375,14,16,100000,21838,1,admission_control,100000
0.514644351464435,2,0.40936279296875,14,16,100000,21838,1,admission_control,100000
0.5158153954957606,0,-0.92462158203125,14,16,100000,21838,1,admission_control,100000
0.5158153954957606,1,-0.25787353515625,14,16,100000,21838,1,admission_control,100000
0.5158153954957606,2,0.40875244140625,14,16,100000,21838,1,admission_control,100000
