geometry,seed,method,budget,n_boundaries,slope,curvature,dH,R_pi,C_D
3,29,uniform,10000,5,0.5128085915803403,0.09575397990683934,0.12827015554896232,0.13429642850479787,124.0433392827159
4,0,active,10000,3,0.5991268232119246,0.02590285701198162,0.0001641781457109165,8.084526837519668e-05,15.801313425165688
4,0,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.10395247048243972,0.07325825088152436,85.2966212896686
4,1,active,10000,3,0.5991268232119246,0.02590285701198162,7.870540801587292e-05,4.353206758664436e-05,15.800629643264127
4,1,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.04983380442107523,0.041940037686332796,83.88730169588497
4,2,active,10000,3,0.5991268232119246,0.02590285701198162,0.00018131079730719472,0.00013681506955802515,15.801450486378458
4,2,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.11480032999282201,0.07887388760020149,85.54932494200906
4,3,active,10000,3,0.5991268232119246,0.02590285701198162,0.00011682377104531294,6.218866798092052e-05,15.800934590168364
4,3,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.0739691605033867,0.0513243076846537,84.30959384580942
4,4,active,10000,3,0.5991268232119246,0.02590285701198162,0.00015500568558468597,6.218866798092052e-05,15.801240045484679
4,4,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.09814475541542209,0.057897649890237,84.60539424506067
4,5,active,10000,3,0.5991268232119246,0.02590285701198162,8.418750683100024e-05,6.218866798092052e-05,15.800673500054648
4,5,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.05330489804805957,0.03867513261733447,83.74038096778006
4,6,active,10000,3,0.5991268232119246,0.02590285701198162,7.590028713795084e-05,8.084526837519668e-05,15.800607202297105
4,6,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.04805768955514031,0.041691283014409115,83.8761077356484
4,7,active,10000,3,0.5991268232119246,0.02590285701198162,7.7575308042057e-05,8.084526837519668e-05,15.800620602464337
4,7,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.04911826043886853,0.03697738198145534,83.6639821891655
4,8,active,10000,3,0.5991268232119246,0.02590285701198162,6.429536880112399e-05,3.731320078855231e-05,15.800514362950409
4,8,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.04070981797555437,0.019446396477633847,82.87508784149352
4,9,active,10000,3,0.5991268232119246,0.02590285701198162,7.386690023189826e-05,3.731320078855231e-05,15.800590935201855
4,9,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.04677021251970714,0.01960808701438424,82.88236391564729
4,10,active,10000,3,0.5991268232119246,0.02590285701198162,0.00012053815549213122,6.218866798092052e-05,15.800964305243937
4,10,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.07632099264215256,0.04591389357031362,84.06612521066411
4,11,active,10000,3,0.5991268232119246,0.02590285701198162,0.00010356691067250727,1.8656600394276155e-05,15.800828535285381
4,11,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.06557533085798853,0.02865031933881008,83.28926437024646
4,12,active,10000,3,0.5991268232119246,0.02590285701198162,8.770768489776981e-05,6.218866798092052e-05,15.800701661479183
4,12,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.05553376477687961,0.03582689162380831,83.61221012307138
4,13,active,10000,3,0.5991268232119246,0.02590285701198162,7.317455747953353e-05,8.084526837519668e-05,15.800585396459837
4,13,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.04633184272798909,0.04918501750611003,84.21332578777495
4,14,active,10000,3,0.5991268232119246,0.02590285701198162,0.00012047738428505421,0.00010572073556756488,15.800963819074282
4,14,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.07628251421318574,0.048979794901773,84.20409077057978
4,15,active,10000,3,0.5991268232119246,0.02590285701198162,0.00011358678925549315,9.950186876947283e-05,15.800908694314044
4,15,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.07191960480576888,0.04838278368915616,84.17722526601203
4,16,active,10000,3,0.5991268232119246,0.02590285701198162,0.00011145839158369086,9.950186876947283e-05,15.800891667132671
4,16,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.07057196992293749,0.04906685903694629,84.20800865666259
4,17,active,10000,3,0.5991268232119246,0.02590285701198162,0.00015140148850797085,0.0001430339363561172,15.801211211908065
4,17,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.09586269047543156,0.10650431278412448,86.7926940752856
4,18,active,10000,3,0.5991268232119246,0.02590285701198162,7.515441032786459e-05,1.8656600394276155e-05,15.800601235282624
4,18,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.04758542367135914,0.02810305906057798,83.26463765772601
4,19,active,10000,3,0.5991268232119246,0.02590285701198162,5.5506869826993724e-05,3.731320078855231e-05,15.800444054958616
4,19,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.03514521510934602,0.03276720915914702,83.47452441216161
4,20,active,10000,3,0.5991268232119246,0.02590285701198162,0.00011985009340802037,7.462640157710462e-05,15.800958800747265
4,20,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.07588533323583006,0.0553168201690288,84.48925690760629
4,21,active,10000,3,0.5991268232119246,0.02590285701198162,4.76970503898895e-05,6.218866798092052e-06,15.80038157640312
4,21,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.03020028153737619,0.016933974291204655,82.7620288431042
4,22,active,10000,3,0.5991268232119246,0.02590285701198162,0.0001318709830059519,7.462640157710462e-05,15.801054967864049
4,22,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.08349658481678872,0.050279538062574236,84.26257921281584
4,23,active,10000,3,0.5991268232119246,0.02590285701198162,0.0001334618436180813,9.950186876947283e-05,15.801067694748946
4,23,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.0845038680340798,0.06519238064439897,84.93365712899795
4,24,active,10000,3,0.5991268232119246,0.02590285701198162,0.00011569647729879097,4.353206758664436e-05,15.800925571818391
4,24,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.0732553933365912,0.03255576768801189,83.46500954596054
4,25,active,10000,3,0.5991268232119246,0.02590285701198162,6.895548991493229e-05,4.9750934384736417e-05,15.80055164391932
4,25,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.04366046101292377,0.03871866468492111,83.74233991082146
4,26,active,10000,3,0.5991268232119246,0.02590285701198162,0.0001760698818768086,0.00010572073556756488,15.801408559055016
4,26,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.11148194614690753,0.055820548379674255,84.51192467708535
4,27,active,10000,3,0.5991268232119246,0.02590285701198162,9.292999073331684e-05,7.462640157710462e-05,15.800743439925867
4,27,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.05884036560900396,0.03795374406875579,83.707918483094
4,28,active,10000,3,0.5991268232119246,0.02590285701198162,0.0001219453348926397,7.462640157710462e-05,15.800975562679142
4,28,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.0772119746572373,0.05432802034813217,84.44476091566595
4,29,active,10000,3,0.5991268232119246,0.02590285701198162,0.00012714294938717847,4.9750934384736417e-05,15.801017143595098
4,29,uniform,10000,3,0.5991268232119246,0.02590285701198162,0.0805029417038822,0.034216205123102465,83.5397292305396
5,0,active,10000,3,0.42157985381546365,0.09227765664377924,4.461554079821656e-05,1.2437733596184104e-05,15.800356924326387
5,0,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.02824916597642259,0.022238667669977178,83.00074004514897
5,1,active,10000,3,0.42157985381546365,0.09227765664377924,5.545147900989922e-05,1.8656600394276155e-05,15.80044361183208
5,1,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.035110143375154904,0.02139290178543666,82.96268058034465
5,2,active,10000,3,0.42157985381546365,0.09227765664377924,0.00011637231846629154,4.9750934384736417e-05,15.800930978547731
5,2,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.07368331484041583,0.04363778832221193,83.96370047449953
5,3,active,10000,3,0.42157985381546365,0.09227765664377924,0.00012188068189270679,6.218866798092052e-05,15.800975045455143
5,3,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.0771710383983849,0.03792886860156342,83.70679908707035
5,4,active,10000,3,0.42157985381546365,0.09227765664377924,0.0001045305525345791,4.9750934384736417e-05,15.800836244420278
5,4,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.06618547876645176,0.04588901810312125,84.06500581464046
5,5,active,10000,3,0.42157985381546365,0.09227765664377924,0.0001690031946207718,0.00012437733596184103,15.801352025556968
5,5,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.10700754064542772,0.08111889851431273,85.65035043314407
5,6,active,10000,3,0.42157985381546365,0.09227765664377924,7.897790559264345e-05,5.596980118282847e-05,15.800631823244743
5,6,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.05000634136981008,0.03198363194258742,83.43926343741643
5,7,active,10000,3,0.42157985381546365,0.09227765664377924,0.00010620556064931327,6.218866798092052e-05,15.800849644485195
5,7,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.06724604155236376,0.04805318374885728,84.16239326869858
5,8,active,10000,3,0.42157985381546365,0.09227765664377924,0.00010564235190343302,2.4875467192368208e-05,15.800845138815228
5,8,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.06688943537751058,0.03138662072997059,83.41239793284868
5,9,active,10000,3,0.42157985381546365,0.09227765664377924,8.407199463021653e-05,4.9750934384736417e-05,15.800672575957043
5,9,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.05323175933282573,0.030621700113805262,83.37797650512124
5,10,active,10000,3,0.42157985381546365,0.09227765664377924,6.547500296655295e-05,2.4875467192368208e-05,15.800523800023733
5,10,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.04145672545964963,0.022624237411458883,83.01809068351565
5,11,active,10000,3,0.42157985381546365,0.09227765664377924,0.0001851831872732336,0.0001430339363561172,15.801481465498187
5,11,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.11725220628789343,0.093028028432659,86.18626127946966
5,12,active,10000,3,0.42157985381546365,0.09227765664377924,8.886072823843794e-05,3.109433399046026e-05,15.800710885825907
5,12,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.056263835781875896,0.03281696009353176,83.47676320420894
5,13,active,10000,3,0.42157985381546365,0.09227765664377924,5.091909576009773e-05,1.2437733596184104e-05,15.800407352766081
5,13,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.032240379960867704,0.021846879061697376,82.98310955777639
5,14,active,10000,3,0.42157985381546365,0.09227765664377924,8.155902475905086e-05,4.9750934384736417e-05,15.800652472198074
5,14,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.05164062535318045,0.04278580357087332,83.9253611606893
5,15,active,10000,3,0.42157985381546365,0.09227765664377924,0.00016461356435033825,7.462640157710462e-05,15.801316908514803
5,15,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.10422816395593465,0.05509294096429749,84.47918234339339
5,16,active,10000,3,0.42157985381546365,0.09227765664377924,6.81316291843842e-05,7.462640157710462e-05,15.800545053033476
5,16,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.04313881814806385,0.05086411154159489,84.28888501937178
5,17,active,10000,3,0.42157985381546365,0.09227765664377924,9.568878446720996e-05,8.706413517328872e-05,15.800765510275738
5,17,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.0605871475752872,0.06487521843769628,84.91938482969633
5,18,active,10000,3,0.42157985381546365,0.09227765664377924,0.0001925559076899619,0.00013059620275993308,15.80154044726152
5,18,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.1219203824216761,0.08385519990547323,85.77348399574629
5,19,active,10000,3,0.42157985381546365,0.09227765664377924,0.00013833013950466377,8.084526837519668e-05,15.801106641116037
5,19,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.08758632083109298,0.051828035895299156,84.33226161528846
5,20,active,10000,3,0.42157985381546365,0.09227765664377924,7.970639924019876e-05,4.353206758664436e-05,15.800637651193922
5,20,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.05046760077839601,0.04149849814366826,83.86743241646508
5,21,active,10000,3,0.42157985381546365,0.09227765664377924,8.644848260614887e-05,8.084526837519668e-05,15.80069158786085
5,21,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.05473647724216145,0.049925062655082994,84.24662781947873
5,22,active,10000,3,0.42157985381546365,0.09227765664377924,7.465303396502615e-05,1.8656600394276155e-05,15.800597224271721
5,22,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.047267967828906104,0.02470133892202163,83.11156025149097
5,23,active,10000,3,0.42157985381546365,0.09227765664377924,0.00015163230193442762,0.00012437733596184103,15.801213058415476
5,23,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.09600883432302112,0.07698335209358151,85.46425084421116
5,24,active,10000,3,0.42157985381546365,0.09227765664377924,0.00010751492372335775,0.00011815846916374898,15.800860119389787
5,24,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.06807508932676667,0.07169731531520326,85.22637918918414
5,25,active,10000,3,0.42157985381546365,0.09227765664377924,0.00014166692658315605,4.353206758664436e-05,15.801133335412667
5,25,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.08969907011804235,0.04640518404736289,84.08823328213133
5,26,active,10000,3,0.42157985381546365,0.09227765664377924,0.00014460271955607507,6.840753477901257e-05,15.80115682175645
5,26,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.09155792247034071,0.05669740859820523,84.55138338691924
5,27,active,10000,3,0.42157985381546365,0.09227765664377924,9.385185637250659e-05,3.109433399046026e-05,15.80075081485098
5,27,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.05942406211886861,0.03300352609747452,83.48515867438635
5,28,active,10000,3,0.42157985381546365,0.09227765664377924,0.0001466105108396537,0.00010572073556756488,15.801172884086718
5,28,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.09282919315768466,0.07649206161653224,85.44214277274395
5,29,active,10000,3,0.42157985381546365,0.09227765664377924,0.00013641329746320874,0.00010572073556756488,15.801091306379707
5,29,uniform,10000,3,0.42157985381546365,0.09227765664377924,0.08637263636127396,0.05879316670916226,84.64569250191231
6,0,active,10000,4,0.4986365953712216,0.09243444449606208,0.0001634204313256185,6.840753477901257e-05,19.401307363450602
6,0,uniform,10000,4,0.4986365953712216,0.09243444449606208,0.1034727094159786,0.06241254718565183,102.80856462335433
6,1,active,10000,4,0.4986365953712216,0.09243444449606208,8.243420841506227e-05,7.462640157710462e-05,19.400659473667318
6,1,uniform,10000,4,0.4986365953712216,0.09243444449606208,0.05219476429037001,0.05222604337037705,102.35017195166697
6,2,active,10000,4,0.4986365953712216,0.09243444449606208,0.00010211224707713101,9.950186876947283e-05,19.400816897976615
6,2,uniform,10000,4,0.4986365953712216,0.09243444449606208,0.064654283334831,0.06082051728534026,102.7369232778403
6,3,active,10000,4,0.4986365953712216,0.09243444449606208,0.0001418026693634361,0.00015547166995230128,19.401134421354907
6,3,uniform,10000,4,0.4986365953712216,0.09243444449606208,0.08978501820387282,0.08307162268891363,103.73822302100112
6,4,active,10000,4,0.4986365953712216,0.09243444449606208,7.649526429407555e-05,6.218866798092052e-05,19.40061196211435
6,4,uniform,10000,4,0.4986365953712216,0.09243444449606208,0.04843441049439068,0.0476489574069813,102.14420308331415
6,5,active,10000,4,0.4986365953712216,0.09243444449606208,7.319321002118712e-05,9.950186876947283e-05,19.40058554568017
