seed,family,structure,grid_size,states,actions,noise_amplitude,C_V,DCR,DCR_relative_to_clean,MDL_ratio,MDL_relative_to_clean,C_B,C_R,F,L,kappa,C_top,C_D,boundary_edges,L_table,L_Gamma,L_Pi_struct,table_to_boundary_ratio,table_to_struct_policy_ratio
27,random_structured,structured,320,102400,4,0.01,102400.0,5633.942738875475,1.001034839599862,11.359695416295196,1.001846378289731,3.0,4.0,1.0,6.783699059561128,3.391849529780564,8.0,18.17554858934169,1082.0,204800.0,18020.65239733625,18028.65239733625,11.364738383737585,11.359695416295196
27,random_structured,structured,320,102400,4,0.02,102400.0,5660.301507537689,1.005718246404436,11.45487052541936,1.0102401630599278,3.0,4.0,1.0,6.727272727272727,3.3636363636363633,8.0,18.09090909090909,1073.0,204800.0,17870.85769162828,17878.85769162828,11.459998369073237,11.45487052541936
27,random_structured,structured,320,102400,4,0.035,102400.0,5722.775052557814,1.0168185003503856,11.683271499027773,1.0303835454149863,3.0,4.0,1.0,6.5956112852664575,3.2978056426332287,8.0,17.893416927899686,1052.0,204800.0,17521.33671164301,17529.33671164301,11.688605919199615,11.683271499027773
27,random_structured,structured,320,102400,4,0.05,102400.0,5343.8468774283265,0.9494908183714369,11.659799552554155,1.0283134824683802,3.0,5.0,1.25,6.608150470219435,3.3040752351097176,9.25,19.162225705329153,1054.0,204800.0,17554.624424022557,17564.624424022557,11.666441562813628,11.659799552554155
27,random_structured,structured,320,102400,4,0.075,102400.0,5188.516062423064,0.9218917523726324,11.022664483679101,0.9721225866880047,3.0,5.0,1.25,6.990595611285266,3.495297805642633,9.25,19.735893416927897,1115.0,204800.0,18569.89965159882,18579.89965159882,11.028600253225777,11.022664483679101
27,random_structured,structured,320,102400,4,0.1,102400.0,4986.543525550509,0.886005419226806,10.242751496133002,0.9033396683684384,3.0,5.0,1.25,7.523510971786833,3.7617554858934166,9.25,20.53526645768025,1200.0,204800.0,19984.62742772967,19994.62742772967,10.247876811344993,10.242751496133002
28,inventory_threshold,structured,320,102400,4,0.0,102400.0,5072.298136645963,1.0,9.485680817873181,1.0,3.0,4.0,1.0,8.12539184952978,4.06269592476489,8.0,20.188087774294672,1296.0,204800.0,21582.43762194804,21590.43762194804,9.489196891815904,9.485680817873181
28,inventory_threshold,structured,320,102400,4,0.0025,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
28,inventory_threshold,structured,320,102400,4,0.005,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
28,inventory_threshold,structured,320,102400,4,0.01,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
28,inventory_threshold,structured,320,102400,4,0.02,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
28,inventory_threshold,structured,320,102400,4,0.035,102400.0,5079.396672368216,1.001399471310838,9.507668923491993,1.0023180313612683,3.0,4.0,1.0,8.106583072100314,4.053291536050157,8.0,20.15987460815047,1293.0,204800.0,21532.50605337872,21540.50605337872,9.511201320102002,9.507668923491993
28,inventory_threshold,structured,320,102400,4,0.05,102400.0,5081.767268201617,1.0018668326073428,9.515020962490052,1.0030930984480932,3.0,4.0,1.0,8.100313479623825,4.0501567398119125,8.0,20.15047021943574,1292.0,204800.0,21515.862197188944,21523.862197188944,9.518558825253919,9.515020962490052
28,inventory_threshold,structured,320,102400,4,0.075,102400.0,5062.864228146311,0.9981401115933043,9.456521061252213,0.9969259184257998,3.0,4.0,1.0,8.150470219435736,4.075235109717868,8.0,20.225705329153605,1300.0,204800.0,21649.01304670714,21657.01304670714,9.460015547043634,9.456521061252213
28,inventory_threshold,structured,320,102400,4,0.1,102400.0,5046.43905453422,0.9949019002008345,9.405920568811505,0.9915915103414201,3.0,4.0,1.0,8.19435736677116,4.09717868338558,8.0,20.291536050156736,1307.0,204800.0,21765.520040035564,21773.520040035564,9.409377750832062,9.405920568811505
28,machine_replacement,structured,320,102400,4,0.0,102400.0,5622.3063683304645,1.0,11.317901162312365,1.0,3.0,4.0,1.0,6.808777429467084,3.404388714733542,8.0,18.213166144200628,1086.0,204800.0,18087.22782209535,18095.22782209535,11.322907081969545,11.317901162312365
28,machine_replacement,structured,320,102400,4,0.0025,102400.0,5628.118538938663,1.0010337698139216,11.338759776411553,1.0018429754598535,3.0,4.0,1.0,6.7962382445141065,3.3981191222570533,8.0,18.19435736677116,1084.0,204800.0,18053.9401097158,18061.9401097158,11.34378416874143,11.338759776411553
28,machine_replacement,structured,320,102400,4,0.005,102400.0,5625.210952298949,1.0005166178749785,11.328320867731266,1.0009206393720416,3.0,4.0,1.0,6.802507836990595,3.4012539184952977,8.0,18.203761755485893,1085.0,204800.0,18070.583965905575,18078.583965905575,11.333336010966972,11.328320867731266
28,machine_replacement,structured,320,102400,4,0.01,102400.0,5628.118538938663,1.0010337698139216,11.338759776411553,1.0018429754598535,3.0,4.0,1.0,6.7962382445141065,3.3981191222570533,8.0,18.19435736677116,1084.0,204800.0,18053.9401097158,18061.9401097158,11.34378416874143,11.338759776411553
28,machine_replacement,structured,320,102400,4,0.02,102400.0,5625.210952298949,1.0005166178749785,11.328320867731266,1.0009206393720416,3.0,4.0,1.0,6.802507836990595,3.4012539184952977,8.0,18.203761755485893,1085.0,204800.0,18070.583965905575,18078.583965905575,11.333336010966972,11.328320867731266
28,machine_replacement,structured,320,102400,4,0.035,102400.0,5619.404782384311,0.9994839153621194,11.307500607214491,0.999081052666151,3.0,4.0,1.0,6.815047021943573,3.4075235109717865,8.0,18.22257053291536,1087.0,204800.0,18103.871678285126,18111.871678285126,11.31249732871502,11.307500607214491
28,machine_replacement,structured,320,102400,4,0.05,102400.0,5581.954887218045,0.992822966507177,11.174012332279622,0.9872866154272595,3.0,4.0,1.0,6.896551724137931,3.4482758620689653,8.0,18.344827586206897,1100.0,204800.0,18320.241808752195,18328.241808752195,11.178891749243187,11.174012332279622
28,machine_replacement,structured,320,102400,4,0.075,102400.0,5480.805369127516,0.9748322147651006,10.820280480175484,0.9560324237682941,3.0,4.0,1.0,7.122257053291536,3.561128526645768,8.0,18.683385579937305,1136.0,204800.0,18919.420631584086,18927.420631584086,10.824855791731107,10.820280480175484
28,machine_replacement,structured,320,102400,4,0.1,102400.0,5359.409351927809,0.9532403609515997,10.408411131295912,0.9196414584318003,3.0,4.0,1.0,7.404388714733542,3.702194357366771,8.0,19.106583072100314,1181.0,204800.0,19668.39416012395,19676.39416012395,10.412644689377597,10.408411131295912
28,admission_control,structured,320,102400,4,0.0,102400.0,5528.109663225588,1.0,10.984487316550746,1.0,3.0,4.0,1.0,7.015673981191222,3.507836990595611,8.0,18.523510971786834,1119.0,204800.0,18636.475076357914,18644.475076357914,10.989202580471222,10.984487316550746
28,admission_control,structured,320,102400,4,0.0025,102400.0,5516.905928052694,0.9979733153183585,10.94540362593612,0.9964419194552906,3.0,4.0,1.0,7.040752351097178,3.520376175548589,8.0,18.561128526645767,1123.0,204800.0,18703.050501117013,18711.050501117013,10.950085387823158,10.94540362593612
28,admission_control,structured,320,102400,4,0.005,102400.0,5508.532883642496,0.9964586846543003,10.91627289228703,0.99378993099105,3.0,4.0,1.0,7.059561128526646,3.529780564263323,8.0,18.58934169278997,1126.0,204800.0,18752.98206968634,18760.98206968634,10.920929761408633,10.91627289228703
28,admission_control,structured,320,102400,4,0.01,102400.0,5469.7923643670465,0.9894507702612192,10.78235456048784,0.9815983440794416,3.0,4.0,1.0,7.147335423197492,3.573667711598746,8.0,18.721003134796238,1140.0,204800.0,18985.996056343185,18993.996056343185,10.786897847878606,10.78235456048784
28,admission_control,structured,320,102400,4,0.02,102400.0,5423.476672754441,0.9810725552050473,10.624091939827535,0.9671905145559055,3.0,4.0,1.0,7.253918495297805,3.6269592476489025,8.0,18.88087774294671,1157.0,204800.0,19268.941611569357,19276.941611569357,10.6285028066635,10.624091939827535
28,admission_control,structured,320,102400,4,0.035,102400.0,5341.007194244604,0.9661543492478745,10.347144080203615,0.9419778804435577,3.0,4.0,1.0,7.448275862068965,3.7241379310344827,8.0,19.17241379310345,1188.0,204800.0,19784.90115345237,19792.90115345237,10.351327934952224,10.347144080203615
28,admission_control,structured,320,102400,4,0.05,102400.0,5268.645161290323,0.9530645161290324,10.109122684545977,0.9203090133587005,3.0,4.0,1.0,7.623824451410658,3.811912225705329,8.0,19.435736677115987,1216.0,204800.0,20250.929126766063,20258.929126766063,10.113116228791284,10.109122684545977
28,admission_control,structured,320,102400,4,0.075,102400.0,5153.928684127485,0.9323130325023667,9.740994883671828,0.886795587536862,3.0,4.0,1.0,7.912225705329154,3.956112852664577,8.0,19.86833855799373,1262.0,204800.0,21016.5465114957,21024.5465114957,9.74470281727675,9.740994883671828
28,admission_control,structured,320,102400,4,0.1,102400.0,5044.101297096973,0.9124459542927733,9.398736098330911,0.8556372115947074,3.0,4.0,1.0,8.200626959247648,4.100313479623824,8.0,20.300940438871475,1308.0,204800.0,21782.16389622534,21790.16389622534,9.402188000040256,9.398736098330911
28,resource_allocation,structured,320,102400,4,0.0,102400.0,4970.419963481436,1.0,9.174489761953113,1.0,3.0,4.0,1.0,8.401253918495298,4.200626959247649,8.0,20.60188087774295,1340.0,204800.0,22314.76729429813,22322.76729429813,9.17777888063975,9.174489761953113
28,resource_allocation,structured,320,102400,4,0.0025,102400.0,4972.689907139596,1.0004566905160606,9.181335365970153,1.0007461563743227,3.0,4.0,1.0,8.39498432601881,4.197492163009405,8.0,20.59247648902821,1339.0,204800.0,22298.123438108356,22306.123438108356,9.184629395762913,9.181335365970153
28,resource_allocation,structured,320,102400,4,0.005,102400.0,4974.961925068535,1.000913798355163,9.188191193397605,1.00149342707878,3.0,4.0,1.0,8.388714733542319,4.194357366771159,8.0,20.58307210031348,1338.0,204800.0,22281.47958191858,22289.47958191858,9.191490145304138,9.188191193397605
28,resource_allocation,structured,320,102400,4,0.01,102400.0,4979.512195121952,1.001829268292683,9.201933610228254,1.0029913214780566,3.0,4.0,1.0,8.376175548589341,4.1880877742946705,8.0,20.56426332288401,1336.0,204800.0,22248.19186953903,22256.19186953903,9.205242439517102,9.201933610228254
28,resource_allocation,structured,320,102400,4,0.02,102400.0,4988.6377519853395,1.0036652412950522,9.229542137857855,1.0060005926578115,3.0,4.0,1.0,8.351097178683386,4.175548589341693,8.0,20.526645768025077,1332.0,204800.0,22181.61644477993,22189.61644477993,9.23287085545996,9.229542137857855
28,resource_allocation,structured,320,102400,4,0.035,102400.0,5004.688218170675,1.0068944384862877,9.278257802800525,1.0113104972090918,3.0,4.0,1.0,8.307210031347962,4.153605015673981,8.0,20.460815047021946,1325.0,204800.0,22065.10945145151,22073.10945145151,9.28162175903132,9.278257802800525
28,resource_allocation,structured,320,102400,4,0.05,102400.0,5020.842299415924,1.0101444820166001,9.327490461723599,1.0166767530119205,3.0,4.0,1.0,8.263322884012538,4.131661442006269,8.0,20.394984326018808,1318.0,204800.0,21948.602458123085,21956.602458123085,9.330890219126657,9.327490461723599
28,resource_allocation,structured,320,102400,4,0.075,102400.0,5018.528191734521,1.0096789061299738,9.32042526035846,1.0159066609906249,3.0,4.0,1.0,8.269592476489027,4.134796238244514,8.0,20.404388714733543,1319.0,204800.0,21965.24631431286,21973.24631431286,9.323819868414109,9.32042526035846
28,resource_allocation,structured,320,102400,4,0.1,102400.0,5004.688218170675,1.0068944384862877,9.278257802800525,1.0113104972090918,3.0,4.0,1.0,8.307210031347962,4.153605015673981,8.0,20.460815047021946,1325.0,204800.0,22065.10945145151,22073.10945145151,9.28162175903132,9.278257802800525
28,random_structured,structured,320,102400,4,0.0,102400.0,5508.532883642496,1.0,10.91627289228703,1.0,3.0,4.0,1.0,7.059561128526646,3.529780564263323,8.0,18.58934169278997,1126.0,204800.0,18752.98206968634,18760.98206968634,10.920929761408633,10.91627289228703
28,random_structured,structured,320,102400,4,0.0025,102400.0,5502.964959568733,0.9989892183288409,10.89693839530956,0.9982288371527309,3.0,4.0,1.0,7.072100313479623,3.5360501567398117,8.0,18.608150470219435,1128.0,204800.0,18786.269782065887,18794.269782065887,10.901578779386536,10.89693839530956
28,random_structured,structured,320,102400,4,0.005,102400.0,5497.408280040391,0.997980477953551,10.87767226632667,0.9964639372484327,3.0,4.0,1.0,7.084639498432602,3.542319749216301,8.0,18.6269592476489,1130.0,204800.0,18819.55749444544,18827.55749444544,10.882296252738481,10.87767226632667
28,random_structured,structured,320,102400,4,0.01,102400.0,5480.805369127516,0.9949664429530201,10.820280480175484,0.9912064847536589,3.0,4.0,1.0,7.122257053291536,3.561128526645768,8.0,18.683385579937305,1136.0,204800.0,18919.420631584086,18927.420631584086,10.824855791731107,10.820280480175484
28,random_structured,structured,320,102400,4,0.02,102400.0,5450.625730018355,0.9894877356916403,10.71662004227143,0.98171052959324,3.0,4.0,1.0,7.191222570532915,3.5956112852664575,8.0,18.786833855799372,1147.0,204800.0,19102.503049671606,19110.503049671606,10.721108090780843,10.71662004227143
28,random_structured,structured,320,102400,4,0.035,102400.0,5407.3166694255915,0.9816255586823373,10.56933806455657,0.968218564050777,3.0,4.0,1.0,7.29153605015674,3.64576802507837,8.0,18.93730407523511,1163.0,204800.0,19368.804748708004,19376.804748708004,10.573703574231196,10.56933806455657
28,random_structured,structured,320,102400,4,0.05,102400.0,5362.048588312541,0.9734077478660538,10.417222845348999,0.9542838428589818,3.0,4.0,1.0,7.398119122257053,3.6990595611285264,8.0,19.09717868338558,1180.0,204800.0,19651.750303934175,19659.750303934175,10.421463576147726,10.417222845348999
28,random_structured,structured,320,102400,4,0.075,102400.0,5268.645161290323,0.9564516129032258,10.109122684545977,0.9260599093018872,3.0,4.0,1.0,7.623824451410658,3.811912225705329,8.0,19.435736677115987,1216.0,204800.0,20250.929126766063,20258.929126766063,10.113116228791284,10.109122684545977
28,random_structured,structured,320,102400,4,0.1,102400.0,4961.549269033605,0.9007024871843553,10.149813906777668,0.9297874839634224,3.0,5.0,1.25,7.592476489028213,3.7962382445141065,9.25,20.638714733542322,1211.0,204800.0,20167.70984581719,20177.70984581719,10.154846612020046,10.149813906777668
29,inventory_threshold,structured,320,102400,4,0.0,102400.0,5072.298136645963,1.0,9.485680817873181,1.0,3.0,4.0,1.0,8.12539184952978,4.06269592476489,8.0,20.188087774294672,1296.0,204800.0,21582.43762194804,21590.43762194804,9.489196891815904,9.485680817873181
29,inventory_threshold,structured,320,102400,4,0.0025,102400.0,5077.028287224122,1.000932545850171,9.500328237226581,1.001544161102891,3.0,4.0,1.0,8.112852664576803,4.056426332288401,8.0,20.169278996865202,1294.0,204800.0,21549.149909568492,21557.149909568492,9.503855180341125,9.500328237226581
29,inventory_threshold,structured,320,102400,4,0.005,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
29,inventory_threshold,structured,320,102400,4,0.01,102400.0,5079.396672368216,1.001399471310838,9.507668923491993,1.0023180313612683,3.0,4.0,1.0,8.106583072100314,4.053291536050157,8.0,20.15987460815047,1293.0,204800.0,21532.50605337872,21540.50605337872,9.511201320102002,9.507668923491993
29,inventory_threshold,structured,320,102400,4,0.02,102400.0,5081.767268201617,1.0018668326073428,9.515020962490052,1.0030930984480932,3.0,4.0,1.0,8.100313479623825,4.0501567398119125,8.0,20.15047021943574,1292.0,204800.0,21515.862197188944,21523.862197188944,9.518558825253919,9.515020962490052
29,inventory_threshold,structured,320,102400,4,0.035,102400.0,5088.892350833463,1.0032715376226826,9.537145459855893,1.0054255085081232,3.0,4.0,1.0,8.081504702194357,4.040752351097178,8.0,20.122257053291538,1289.0,204800.0,21465.93062861962,21473.93062861962,9.54069979742452,9.537145459855893
29,inventory_threshold,structured,320,102400,4,0.05,102400.0,5093.653516295025,1.0042101980352407,9.551952373819706,1.0069864838611957,3.0,4.0,1.0,8.068965517241379,4.0344827586206895,8.0,20.10344827586207,1287.0,204800.0,21432.64291624007,21440.64291624007,9.555517758606323,9.551952373819706
